,ESN_test,ESN_pred,DSN_test,DSN_pred,HSN_test,HSN_pred,ARIMA_test,ARIMA_pred,LSTM_test,LSTM_pred,GRU_test,GRU_pred
0,0.007432797055647811,0.012343458234946796,0.007432797055647811,0.42773572613262656,0.007432797055647811,0.09054875062892767,-0.00148613917035334,8.812874140253207e-05,0.017627709371047295,0.0013106689,0.017627709371047295,0.0025865322
1,0.006700680570016715,0.010446858146854348,0.006700680570016715,0.17288632348492727,0.006700680570016715,0.08824738693978165,0.0005718533923779745,0.0007797944272122707,0.007432797055647811,-0.0022098534,0.007432797055647811,-0.0073724417
2,-0.011290756503355759,0.008757465649862278,-0.011290756503355759,0.0492747320890391,-0.011290756503355759,0.08330943645208735,0.005245764110591189,0.0011360237545428432,0.006700680570016715,0.00043423753,0.006700680570016715,0.003983573
3,0.003420143071026338,0.0072328108494751735,0.003420143071026338,-0.01049644815242845,0.003420143071026338,0.07496301332252134,-0.001365809454294542,0.001011642397732218,-0.011290756503355759,0.0012902785,-0.011290756503355759,0.0038625067
4,0.006902277925271427,0.005888149406779435,0.006902277925271427,-0.03971504300621176,0.006902277925271427,0.06307797017218522,0.0043186792887208725,0.0009775527740932776,0.003420143071026338,0.0013809856,0.003420143071026338,-0.003987277
5,0.008201116929186014,0.004749290592181248,0.008201116929186014,-0.05493850746937545,0.008201116929186014,0.04801538633740457,0.002831098657852138,0.0009795616919741938,0.006902277925271427,-0.0104408115,0.006902277925271427,0.002955784
6,-0.008588713833263206,0.0038186344595100667,-0.008588713833263206,-0.06363193637211462,-0.008588713833263206,0.028707014776169798,-0.004874464109437149,0.0009684349308735851,0.008201116929186014,-0.0014589904,0.008201116929186014,-0.0024046414
7,0.00038759690407719205,0.0030728155055039057,0.00038759690407719205,-0.043460230131511346,0.00038759690407719205,0.05181301666088137,-0.0006820507255431707,0.0009553576689294515,-0.008588713833263206,0.007868201,-0.008588713833263206,0.0025946787
8,0.0012586534071958866,0.0024762560519335057,0.0012586534071958866,-0.03616101777051528,0.0012586534071958866,0.06653412082404411,0.011869240116107349,0.0009437960949255088,0.00038759690407719205,0.0022208057,0.00038759690407719205,-0.0036557578
9,0.004151987811816582,0.0019930337682939996,0.004151987811816582,-0.03590860582233868,0.004151987811816582,0.07362879762044097,-0.005182526245813612,0.0009322434048110684,0.0012586534071958866,0.0050603077,0.0012586534071958866,-0.0007797489
10,-9.636232240683995e-05,0.009898216688968214,-9.636232240683995e-05,0.43162485348920254,-9.636232240683995e-05,0.04609121305185729,0.0029325534212780724,-0.0004092783944133864,0.004151987811816582,0.0050603077,0.004151987811816582,-0.0007797489
11,-0.0003855421734506592,0.007774296316596912,-0.0003855421734506592,0.17881593981554145,-0.0003855421734506592,0.04608173091701509,0.0016879540383145653,0.0009399028405384885,-9.636232240683995e-05,0.0050603077,-9.636232240683995e-05,-0.0007797489
12,-0.002026538691145774,0.006003440093170925,-0.002026538691145774,0.0508568573944167,-0.002026538691145774,0.04571836921926456,0.0013483148110067233,0.0009300898946465677,-0.0003855421734506592,0.0050603077,-0.0003855421734506592,-0.0007797489
13,0.0036640673525907275,0.004604241725282437,0.0036640673525907275,-0.011042313506088086,0.0036640673525907275,0.04499351690984735,-0.001123469391284715,0.0009082960107507888,-0.002026538691145774,0.0050603077,-0.002026538691145774,-0.0007797489
14,-0.008602827209579722,0.0035341973078994275,-0.008602827209579722,-0.04116310351851349,-0.008602827209579722,0.04389280693981959,0.0016847311223564532,0.0009059612565543649,0.0036640673525907275,0.0050603077,0.0036640673525907275,-0.0007797489
15,0.001648964920902607,0.002721993556562035,0.001648964920902607,-0.05671495613868027,0.001648964920902607,0.04238756568205085,0.00693359968533791,0.0009013754895370797,-0.008602827209579722,0.0050603077,-0.008602827209579722,-0.0007797489
16,0.01328603349946178,0.0020978261821373127,0.01328603349946178,-0.05285237437650958,0.01328603349946178,0.04042504747945333,0.0042259849369798985,0.0008968110607655974,0.001648964920902607,0.0050603077,0.001648964920902607,-0.0007797489
17,-0.0012440788245084988,0.0016052696236185486,-0.0012440788245084988,-0.040313539923594655,-0.0012440788245084988,0.03794002886826023,-0.006234017740225362,0.0008922737643059339,0.01328603349946178,0.0050603077,0.01328603349946178,-0.0007797489
18,0.01633619765780736,0.0012026572317406607,0.01633619765780736,-0.03716474888419763,0.01633619765780736,0.034906585004160245,0.0041232576386596165,0.0008877328259998436,-0.0012440788245084988,0.0050603077,-0.0012440788245084988,-0.0007797489
19,0.0005650781841834984,0.000860770029348517,0.0005650781841834984,-0.037993351596415814,0.0005650781841834984,0.03138851207482976,0.0013336298931507784,0.0008831919797547878,0.01633619765780736,0.0050603077,0.01633619765780736,-0.0007797489
20,-0.0035842332278157585,0.006194723390147077,-0.0035842332278157585,0.39847703556895053,-0.0035842332278157585,0.014022326604630792,0.0022187717112176486,0.0030853462569601325,0.0005650781841834984,0.0050603077,0.0005650781841834984,-0.0007797489
21,0.0023594933319195377,0.00499529087736798,0.0023594933319195377,0.16402270161070065,0.0023594933319195377,0.016934528469206983,-0.011815988550418766,0.0010422538398311442,-0.0035842332278157585,0.0050603077,-0.0035842332278157585,-0.0007797489
22,-0.007380107297622729,0.003978536208958532,-0.007380107297622729,0.04474169445868126,-0.007380107297622729,0.02178485923631271,-0.012638398871722245,0.0014794590800169202,0.0023594933319195377,0.0050603077,0.0023594933319195377,-0.0007797489
23,-0.004473428675447977,0.0031446305336388196,-0.004473428675447977,-0.01262256726036226,-0.004473428675447977,0.02771767552774254,0.0052101148552408105,0.0018466163614504348,-0.007380107297622729,0.0050603077,-0.007380107297622729,-0.0007797489
24,0.005517517802616112,0.002468282276887928,0.005517517802616112,-0.04050309322939738,0.005517517802616112,0.033923479134313844,0.00383358232491382,0.0017063824033644657,-0.004473428675447977,0.0050603077,-0.004473428675447977,-0.0007797489
25,-0.004182913219390905,0.0019158430164671163,-0.004182913219390905,-0.054916261845734504,-0.004182913219390905,0.03977570106303388,0.0037068281703529493,0.0016377482098374906,0.005517517802616112,0.0050603077,0.005517517802616112,-0.0007797489
26,0.0032337863447988724,0.0014556944071392568,0.0032337863447988724,-0.03752690941581316,0.0032337863447988724,0.04482442627721475,-0.002694511566271096,0.0016664712998263561,-0.004182913219390905,0.0050603077,-0.004182913219390905,-0.0007797489
27,0.0023711302426177028,0.0010621850130968884,0.0023711302426177028,-0.0324312232661349,0.0023711302426177028,0.04877288042005526,0.0019093620671295497,0.0016693737577696526,0.0032337863447988724,0.0050603077,0.0032337863447988724,-0.0007797489
28,-0.024356367497683884,0.0007161125910379144,-0.024356367497683884,-0.03256757800111887,-0.024356367497683884,0.051399349083535745,0.0006730230203562115,0.0016549539250886854,0.0023711302426177028,0.0050603077,0.0023711302426177028,-0.0007797489
29,-0.0007768499128308903,0.00040383817087123394,-0.0007768499128308903,-0.035036972283222334,-0.0007768499128308903,0.052502011379571695,-0.0019080762284904296,0.0016478457779185221,-0.024356367497683884,0.0050603077,-0.024356367497683884,-0.0007797489
30,0.009186352857831537,0.007815390087955103,0.009186352857831537,0.3548404409187439,0.009186352857831537,0.03837704629003871,-0.001574095220456151,0.00041525769685325304,-0.0007768499128308903,0.0050603077,-0.0007768499128308903,-0.0007797489
31,0.006619681677544342,0.006246448413108768,0.006619681677544342,0.13802052036095203,0.006619681677544342,0.03844707253498761,0.005498527010561638,0.0004844926989549805,0.009186352857831537,0.0050603077,0.009186352857831537,-0.0007797489
32,0.006291127412107578,0.004910955066324812,0.006291127412107578,0.033550479433874236,0.006291127412107578,0.03774871953675776,-0.006511755355056437,0.0004860257305976107,0.006619681677544342,0.0050603077,0.006619681677544342,-0.0007797489
33,0.0018986145821049405,0.003729495620999595,0.0018986145821049405,-0.01633073062268553,0.0018986145821049405,0.03629513399416898,0.0028119921796907477,0.00048158115505605965,0.006291127412107578,0.0050603077,0.006291127412107578,-0.0007797489
34,0.001421599064226342,0.0026709928046887814,0.001421599064226342,-0.0407596643707141,0.001421599064226342,0.03407571623765629,0.0006737031469725707,0.0004802548329513586,0.0018986145821049405,0.0050603077,0.0018986145821049405,-0.0007797489
35,-0.002655288425917668,0.0017338164124169157,-0.002655288425917668,-0.053649945424620094,-0.002655288425917668,0.03108114912301066,-0.003936348781788723,0.00047886089161715387,0.001421599064226342,0.0050603077,0.001421599064226342,-0.0007797489
