,ESN_test,ESN_pred,DSN_test,DSN_pred,HSN_test,HSN_pred,ARIMA_test,ARIMA_pred,LSTM_test,LSTM_pred,GRU_test,GRU_pred
0,-0.002404912240664636,0.0014865059931224497,-0.002404912240664636,0.0012198192464187296,-0.002404912240664636,0.001730961094131863,0.005202323871746906,0.0008706937806441154,0.014388737452099676,-6.481446e-05,0.014388737452099676,-0.007597485
1,0.005182341118651124,0.0014298183374552523,0.005182341118651124,0.0012602345403021076,0.005182341118651124,0.001702766862481065,0.0011524057743237393,0.0009396946673580517,-0.002404912240664636,-0.0016323812,-0.002404912240664636,0.00850099
2,-0.004675562949943313,0.0013752362513178035,-0.004675562949943313,0.0012921232073807576,-0.004675562949943313,0.0016714268134307999,0.0017261224078684023,0.0008524444531584665,0.005182341118651124,0.0033082664,0.005182341118651124,-0.001446709
3,-0.006735743837466224,0.0013226846586979358,-0.006735743837466224,0.001316946257281737,-0.006735743837466224,0.001637013771537904,0.0034433319530942086,0.0008487223433883101,-0.004675562949943313,-0.010622187,-0.004675562949943313,0.010131285
4,0.003691215290173133,0.0012720915038206496,0.003691215290173133,0.001335921098028492,0.003691215290173133,0.0015996086114579227,0.0021460770809147434,0.0008183960521936976,-0.006735743837466224,0.0039809663,-0.006735743837466224,-0.0041759745
5,0.012499373641810863,0.0012233876166897351,0.012499373641810863,0.0013500621373004895,0.012499373641810863,0.0015593002013437793,0.0029967913972646087,0.0008184151316614101,0.003691215290173133,-0.0008486118,0.003691215290173133,0.0058609955
6,-0.003771217543079075,0.001176506583618184,-0.003771217543079075,0.001360214854059183,-0.003771217543079075,0.0015161853318443968,-0.010168365450279993,0.0008148961578141152,0.012499373641810863,-0.0031206645,0.012499373641810863,0.004682903
7,-0.00012595251606839497,0.0011313846226431602,-0.00012595251606839497,0.0013670843019283896,-0.00012595251606839497,0.001470368630966693,-0.0037496438510178365,0.0008133568832711875,-0.003771217543079075,0.004092912,-0.003771217543079075,0.0059989486
8,0.009652221599532496,0.0010879604637201255,0.009652221599532496,0.001371258895020655,0.009652221599532496,0.0014219624650188395,0.023842945443053765,0.0008111045529115648,-0.00012595251606839497,0.018844109,-0.00012595251606839497,-0.0017051091
9,-0.005127895671600768,0.0010461752335910266,-0.005127895671600768,0.001373230217253163,-0.005127895671600768,0.0013710868257802377,-0.005659324668901178,0.0008094638517649526,0.009652221599532496,0.00517998,0.009652221599532496,-0.003690336
10,0.005127895671600768,0.0009406203786690038,0.005127895671600768,0.0005545448366501837,0.005127895671600768,0.0012335258647350965,-0.00014189428899324952,0.0019678125504902465,-0.005127895671600768,0.00517998,-0.005127895671600768,-0.003690336
11,0.001869508863816094,0.0009040535421769354,0.001869508863816094,0.0007171079308876949,0.001869508863816094,0.001190994029263722,-0.004836424790111593,0.0023996216985232104,0.005127895671600768,0.00517998,0.005127895671600768,-0.003690336
12,0.007813993247348883,0.0008689342964250547,0.007813993247348883,0.0008492524660663747,0.007813993247348883,0.0011465387567866302,0.0019943026552864396,0.0006044970184119654,0.001869508863816094,0.00517998,0.001869508863816094,-0.003690336
13,-0.0008652123399883749,0.0008352105445069164,-0.0008652123399883749,0.0009559077520159276,-0.0008652123399883749,0.0011002650917520096,0.0015641666893335682,0.0010122078940863635,0.007813993247348883,0.00517998,0.007813993247348883,-0.003690336
14,-0.006450834924209836,0.0008028322865667962,-0.006450834924209836,0.0010412531286097537,-0.006450834924209836,0.0010522833281205609,-0.0034158871814069514,0.002391443703210863,-0.0008652123399883749,0.00517998,-0.0008652123399883749,-0.003690336
15,0.002858387579680155,0.0007717515092715167,0.002858387579680155,0.0011088207609183387,0.002858387579680155,0.001002708896343759,0.005828433586790638,0.002409542060445838,-0.006450834924209836,0.00517998,-0.006450834924209836,-0.003690336
16,-0.0008690794513119826,0.0007419220809553057,-0.0008690794513119826,0.0011615885155667471,-0.0008690794513119826,0.0009516622385767177,0.011836125215546112,0.00241561200034133,0.002858387579680155,0.00517998,0.002858387579680155,-0.003690336
17,0.00012420045970173987,0.000713299652254808,0.00012420045970173987,0.0012020623010131626,0.00012420045970173987,0.0008992686720128581,-0.006182399908317926,0.002269159685576802,-0.0008690794513119826,0.00517998,-0.0008690794513119826,-0.003690336
18,0.01748167134713441,0.000685841562048194,0.01748167134713441,0.0012323480419749733,0.01748167134713441,0.0008456582402029101,0.012744378079321272,0.0021987945744893723,0.00012420045970173987,0.00517998,0.00012420045970173987,-0.003690336
19,0.0021943200320073686,0.0006595067485156651,0.0021943200320073686,0.0012542139175960032,0.0021943200320073686,0.0007909655521856815,-0.005861845117128617,0.002215768320749245,0.01748167134713441,0.00517998,0.01748167134713441,-0.003690336
20,-0.004882822201311754,-0.0018348807635860092,-0.004882822201311754,-0.0034256393206237856,-0.004882822201311754,-0.0008787043215886755,-0.0014007566374987235,0.0011133993544557106,0.0021943200320073686,0.00517998,0.0021943200320073686,-0.003690336
21,0.005978179214620738,-0.0017655907508344875,0.005978179214620738,-0.00264393025210935,0.005978179214620738,-0.0009679476414526504,0.0,0.0014406213048044013,-0.004882822201311754,0.00517998,-0.004882822201311754,-0.003690336
22,0.004490571293902512,-0.0016988735664421103,0.004490571293902512,-0.0019788406033307004,0.004490571293902512,-0.001053149954605178,-0.013121881399703383,0.0011041138127597906,0.005978179214620738,0.00517998,0.005978179214620738,-0.003690336
23,0.0026605409332693952,-0.001634569692276237,0.0026605409332693952,-0.0014173375684063405,0.0026605409332693952,-0.001134028620462467,0.007781039470281748,0.0015365424473912945,0.004490571293902512,0.00517998,0.004490571293902512,-0.003690336
24,0.003255564459766269,-0.0015725320553308508,0.003255564459766269,-0.0009467202158852106,0.003255564459766269,-0.0012103075479901319,-0.0008459044632420643,0.0014026614964798222,0.0026605409332693952,0.00517998,0.0026605409332693952,-0.003690336
25,-0.0009635072406233292,-0.0015126251999647271,-0.0009635072406233292,-0.0005550460309741712,-0.0009635072406233292,-0.0012817180906747419,0.0009868189988102571,0.0014037687534874937,0.003255564459766269,0.00517998,0.003255564459766269,-0.003690336
26,0.0018058152141344763,-0.0014547245022553026,0.0018058152141344763,-0.00023136649778132679,0.0018058152141344763,-0.0013479999643802227,0.0001408946814587253,0.001390868629562935,-0.0009635072406233292,0.00517998,-0.0009635072406233292,-0.003690336
