,XRX,GS,SPGI,MTB,V,CTAS,ESRX,APH,BBT,RHI,GGP,HCA,HD,PEP,INTC,MAC,CLX,UNP,WAT,EMN,ADSK,ALK,VZ,AFL,ADP,CSRA,AON,APC,WRK,XYL,OMC,SLB,NOV,CMA,INFO,CRM,AMGN,ED,AIZ,RSG,NRG,FLIR,JPM,HIG,REGN,UAL,AZO,STI,MHK,DFS
0,0.009840873789495866,0.009602631842415743,0.007372987013847654,0.008431343961525435,0.006897019992305009,0.007432937545110807,0.01110867467784935,0.006533060606602046,0.007480303621222995,0.010107663389506224,0.012394127602263915,0.011958877394866486,0.007872036940198468,0.005828738663621317,0.010785101226007026,0.013412938244631767,0.008414712386457664,0.009369815413946037,0.008329164530662347,0.00758927741053005,0.010484977164710604,0.015048452599104397,0.008379631732670456,0.006485001631548097,0.007839129553192934,0.010249589485105908,0.007213260953813442,0.011829014483483032,0.00922414109133561,0.007097896043732388,0.010966298207182505,0.010877126390062457,0.012820539510224131,0.010517386572587857,0.006466604973135842,0.00802155845825662,0.008911353938500784,0.006345587149084678,0.009329280439892082,0.00655831647394004,0.013894620545136604,0.00893102873927442,0.0076205607010160735,0.0075181770730247495,0.013976758607027628,0.014197203760221162,0.011666124430794822,0.008895697243397338,0.0070376880211624245,0.009450227215969347
1,0.011251195003268818,0.010025872816729241,0.008387984301794526,0.008809921023106359,0.007279133085985875,0.007969342688609575,13.991225937926169,0.006861137641128338,3.8455657885252994,0.011130536102527285,1.3707527377190525,0.012618039251929725,0.0086740583832015,0.006019116178549377,0.9419305254335112,0.013405165919390753,0.04175805415619767,4.429309090291984,0.008692072413502746,0.007840938784393743,3.43534336312966,6.25448973249404,0.010880458096190926,0.008013272692022722,0.007958281950776133,0.01864570328106206,0.007428031141160626,3.7032869967014688,0.010611885716420593,0.007491562124437941,0.8448646670639675,0.011533430841552627,0.013874382388791132,0.011066013976442217,29.39509244783166,0.008164296791273151,0.010840620305321702,0.19018916014483628,0.011210496220443974,0.6340469888898812,0.014180999960178627,0.009975582174628062,0.007949333437700124,0.007714855185476721,6.812681914001847,0.014966611279864532,2.7834482511076306,0.39253021432672736,0.00756748863988716,0.009670050403917333
2,0.009893723709181398,0.009722793548147665,0.007608336247442307,0.00850976832234034,0.007197725732410117,0.00751577005555093,1.810379547009081,0.006484171629117045,0.0074444965268251175,0.010046292898956626,1.6061721083632468,0.012152075370894754,0.008013488482791096,0.005744572806648178,0.011437697071875396,0.013475952395767791,0.00843109513032249,0.00949356266638545,0.008369566311254533,0.00773323162700222,2.5174483316098217,7.123544990196808,0.008337816824150546,0.006664025303343552,0.007894810879287067,0.010729048854920131,0.007233079617375343,0.012238900639684839,0.00947891439320467,0.007377583869861798,0.010830579578493512,0.011007175850648747,0.012699401453888159,0.010708701054116653,0.006739800757464227,0.008002306187376308,0.009017687778593405,0.00642513972866614,0.00936137476447796,0.006629036636131292,0.013807345948373063,0.009342192793428728,0.00764682823963225,0.007680126313043226,0.014085349401796444,0.9544286000278616,0.01168902701458298,0.009023114127511072,0.007159851421886437,0.009543527434782593
3,0.008900445506195908,0.009146729852107271,0.006482672776994496,0.008255503393950411,0.005836130036479322,0.007223006664832222,0.009873852829459738,0.005973540622338125,0.007742720065832259,0.009567870637851921,0.01242370695460981,0.010039020748304253,0.006659059915902974,0.004889904086640621,0.008346020718165759,0.012393314865778904,0.0067833441417994205,0.008081524322824636,0.007270004821239384,0.007593757157112599,0.0114645411361419,0.012850492892984811,0.007546828557364878,0.0054372582836688926,0.007859757721928894,0.0092671771096869,0.005970090349087809,0.012198490219935042,0.008647863269868997,0.007303234230823338,0.008258099586344063,0.00931085854967961,0.012810271644183555,0.009786194989909422,0.006905909990740534,0.00727151084006164,0.007653346737687875,0.005846959122592996,0.008233582879999719,0.005384203544366694,0.01531942139234895,0.008010687024708885,0.0071209578847224505,0.006618761417483142,0.013759684559928053,0.013795108432076198,0.01183579058030524,0.008773846191367559,0.006465644884740429,0.008531093602306175
4,0.01907197686099997,0.01146472593621544,0.008562325277929075,0.011224180015349543,0.007607791643383018,0.0073408476901343205,0.013415741838514954,0.011649275954649391,0.010611616482303125,0.012016785126008336,0.01227290191983456,0.012542537406483603,0.01042642637093193,0.00589988577291503,0.01096572501811635,0.014009857900804291,0.009842861510061716,0.009448768664528205,0.010885061140938677,0.009373550838181068,0.013391258222539223,0.01485052671586037,0.013553931170076415,0.012143557388494253,0.00775246986842324,0.011087247118351082,0.007536413521546471,0.012236991358383202,0.015152052299637684,0.007347930792444093,0.01292544387945996,0.01149950372288755,0.027857948539804195,0.010639961910844932,0.006985835398542831,0.019396485183132722,0.010423972934653093,0.006539808159875486,0.010484994952284856,0.007698233320996509,0.018677035590447054,0.010179298666341182,0.008407401699279386,0.01284466223608067,0.022276078269394227,0.015189922819055174,0.011394945698361518,0.01381198780872181,0.008805992849111493,0.009370884957668855
5,0.01351811498961665,0.014266270458619154,0.010415851043663408,0.00968222198977524,0.00711870459267645,0.00812148393918721,0.013923205961779761,0.008101901946489416,0.00759023006498796,0.012389777286120191,0.012049975498838182,0.012888119318848907,0.010354864465345889,0.009541472696273737,0.019792306590119067,0.013347688552829149,0.0088426113752251,0.009740364567303848,0.008900174152910568,0.01082458308348065,0.011094477912955392,0.015733033212522268,0.008955299694683143,0.007353075381188815,0.0087755453068065,0.019911200680245066,0.007559504956423886,0.012724417280587066,0.03339490603912125,0.015105387248809981,0.01087530154593892,0.011649252862496627,0.014354765125850903,0.011602154409910147,0.01004167810029305,0.01689347970047649,0.010705874997112235,0.0070356253767615605,0.011236032896053297,0.01133905521352143,0.03325254226398323,0.008708732776084816,0.0157905816170464,0.00797367694705861,0.014479027250953552,0.014800731607369937,0.011693712830300369,0.009692568515740577,0.007996310730933197,0.009468973811537218
